,latitude,longitude,elevation
27329,33.19287,-108.76337,1783.599976
27330,33.1929,-108.76329,1782.800049
27331,33.19294,-108.76321,1781.800049
27332,33.19302,-108.76296,1788.900024
27333,33.19304,-108.76289,1791.300049
27334,33.19309,-108.7628,1791.099976
27335,33.19313,-108.76274,1789.699951
27336,33.19316,-108.76267,1789.699951
27337,33.19328,-108.76238,1798.400024
27338,33.19332,-108.76232,1801.900024
27339,33.19336,-108.76227,1804
27340,33.19337,-108.76225,1804.699951
27341,33.19341,-108.76221,1806.400024
27342,33.19346,-108.76214,1808.699951
27343,33.19351,-108.76205,1810.5
27344,33.19357,-108.7619,1807.900024
27345,33.19377,-108.76146,1788.199951
27346,33.19382,-108.76133,1787.300049
27347,33.19382,-108.76132,1787.800049
27348,33.19387,-108.76118,1796.599976
27349,33.19396,-108.7609,1796.099976
27350,33.19408,-108.76053,1798.099976
27351,33.19413,-108.76038,1804.099976
27352,33.19423,-108.76014,1807.099976
27353,33.19434,-108.75993,1807.599976
27354,33.19447,-108.75975,1808.099976
27355,33.19471,-108.7595,1810.300049
27356,33.19498,-108.75923,1809.400024
27357,33.19526,-108.75895,1812.699951
27358,33.19539,-108.75881,1814.5
27359,33.19565,-108.75854,1815.5
27360,33.1958,-108.75839,1815.900024
27361,33.19584,-108.75834,1815.900024
27362,33.19594,-108.75821,1816.099976
27363,33.19605,-108.75804,1816.900024
27364,33.19609,-108.75798,1817.199951
27365,33.19615,-108.75789,1817.300049
27366,33.19634,-108.75759,1817.5
27367,33.19651,-108.75737,1817.599976
27368,33.1966,-108.75724,1818.300049
27369,33.19679,-108.75691,1820.599976
27370,33.19681,-108.75688,1820.800049
27371,33.19714,-108.75635,1823.699951
27372,33.19738,-108.75594,1826
27373,33.19743,-108.75582,1827
27374,33.19749,-108.7557,1827.800049
27375,33.19759,-108.75544,1829.099976
27376,33.19767,-108.75516,1829.599976
27377,33.19775,-108.75488,1829.900024
27378,33.19777,-108.75473,1830
27379,33.19783,-108.7543,1831.199951
27380,33.19783,-108.75419,1831.599976
27381,33.19784,-108.75404,1832.199951
27382,33.19784,-108.75378,1833.099976
27383,33.19784,-108.75376,1833.199951
27384,33.19783,-108.75361,1833.599976
27385,33.19782,-108.75346,1834
27386,33.1978,-108.75328,1834.400024
27387,33.19777,-108.75312,1834.699951
27388,33.19776,-108.75305,1835
27389,33.19757,-108.75233,1835.400024
27390,33.19751,-108.75209,1835.699951
27391,33.19749,-108.75205,1835.699951
27392,33.19733,-108.75148,1834.599976
27393,33.19731,-108.75143,1834.300049
27394,33.1973,-108.75134,1834
27395,33.19729,-108.75125,1833.699951
27396,33.19729,-108.75116,1833.5
27397,33.19731,-108.75109,1833.5
27398,33.19743,-108.75081,1834
27399,33.19748,-108.75072,1834.199951
27400,33.19762,-108.75047,1834.599976
27401,33.19769,-108.75036,1834.400024
27402,33.19772,-108.7503,1834.199951
27403,33.19774,-108.75026,1834
27404,33.19774,-108.75022,1833.800049
27405,33.19774,-108.7502,1833.599976
27406,33.19773,-108.75018,1833.5
27407,33.19771,-108.75014,1833.199951
27408,33.19766,-108.75013,1832.800049
27409,33.1976,-108.75012,1832.400024
27410,33.19759,-108.75012,1832.400024
27411,33.19753,-108.75012,1832.099976
27412,33.19746,-108.75013,1831.800049
27413,33.1972,-108.7502,1830.800049
27414,33.19711,-108.75021,1830.5
27415,33.19703,-108.75021,1830.400024
27416,33.19694,-108.75019,1830.400024
27417,33.19686,-108.75016,1830.599976
27418,33.19656,-108.74997,1831.699951
27419,33.19622,-108.74975,1832.5
27420,33.1961,-108.74966,1832.400024
27421,33.19593,-108.74955,1832.5
27422,33.19583,-108.74949,1832.400024
27423,33.19557,-108.74934,1832
27424,33.19544,-108.74927,1831.599976
27425,33.19531,-108.7492,1831.300049
27426,33.19505,-108.7491,1830.400024
27427,33.19492,-108.74908,1829.900024
27428,33.19475,-108.74906,1829.5
27429,33.19445,-108.74902,1829.199951
27430,33.19438,-108.749,1829.099976
27431,33.19433,-108.74897,1829.099976
27432,33.19425,-108.7489,1829.099976
27433,33.19401,-108.74856,1828.699951
27434,33.1938,-108.74823,1827.800049
27435,33.19369,-108.74801,1827.800049
27436,33.19363,-108.7479,1827.5
27437,33.19355,-108.74782,1826.5
27438,33.1935,-108.74778,1826
27439,33.19346,-108.74777,1825.699951
27440,33.19344,-108.74776,1825.5
27441,33.19334,-108.74773,1824.699951
27442,33.19322,-108.7477,1823.800049
27443,33.19295,-108.74767,1822.400024
27444,33.19238,-108.74756,1820.900024
27445,33.19224,-108.74753,1820.400024
27446,33.19196,-108.74744,1819.900024
27447,33.19172,-108.74734,1820
27448,33.19151,-108.74728,1818.5
27449,33.1915,-108.74728,1818.400024
27450,33.1914,-108.74728,1817.300049
27451,33.19129,-108.74728,1815.800049
27452,33.19117,-108.74728,1814.199951
27453,33.19115,-108.74728,1814
27454,33.19092,-108.74728,1811.800049
27455,33.1905,-108.74725,1809.099976
27456,33.19025,-108.74722,1806.900024
27457,33.19021,-108.74722,1806.400024
27458,33.18984,-108.74718,1803.300049
27459,33.18952,-108.74718,1800.099976
27460,33.18926,-108.74718,1797.5
27461,33.18906,-108.7471,1795.900024
27462,33.18898,-108.74708,1794
27463,33.18885,-108.7471,1791.400024
27464,33.18872,-108.74708,1790.800049
27465,33.18847,-108.74694,1790.900024
27466,33.18816,-108.7468,1791
27467,33.18805,-108.74676,1790.199951
27468,33.18793,-108.74665,1790.199951
27469,33.18788,-108.74655,1791
27470,33.18784,-108.74649,1790.599976
27471,33.18776,-108.74638,1789.699951
27472,33.18768,-108.74632,1788.5
27473,33.18762,-108.74625,1787
27474,33.18746,-108.74604,1784.099976
27475,33.18741,-108.74591,1783.300049
27476,33.18734,-108.74572,1782.599976
27477,33.18726,-108.74552,1781.800049
27478,33.18725,-108.74548,1781.699951
27479,33.1872,-108.74532,1781.699951
27480,33.18713,-108.74512,1783.099976
27481,33.18709,-108.74491,1785.5
27482,33.18702,-108.74462,1788.400024
27483,33.18698,-108.74437,1790.5
27484,33.18698,-108.74428,1791.099976
27485,33.18698,-108.74426,1791.300049
27486,33.18699,-108.74414,1792.199951
27487,33.1871,-108.74363,1795.699951
27488,33.1872,-108.74324,1799.400024
27489,33.18725,-108.74304,1801.699951
27490,33.18728,-108.74293,1803
27491,33.18729,-108.74287,1803.699951
27492,33.18729,-108.74283,1804.199951
27493,33.18729,-108.7428,1804.5
27494,33.18728,-108.74274,1805.199951
27495,33.18726,-108.74268,1805.699951
27496,33.18724,-108.74263,1805.800049
27497,33.18723,-108.74263,1805.800049
27498,33.18685,-108.74215,1807.199951
27499,33.18683,-108.74213,1807.199951
27500,33.18675,-108.742,1807.599976
27501,33.1867,-108.74192,1807.800049
27502,33.18665,-108.74181,1808.199951
27503,33.1866,-108.74169,1808.599976
27504,33.18654,-108.74153,1809.099976
27505,33.1865,-108.74139,1809.5
27506,33.18648,-108.74131,1809.599976
27507,33.18643,-108.74105,1809.599976
27508,33.18638,-108.74077,1809.300049
27509,33.18633,-108.74045,1809.5
27510,33.18627,-108.73984,1810.5
27511,33.18625,-108.7397,1810.699951
27512,33.18622,-108.7394,1811.199951
27513,33.18619,-108.73926,1811.400024
27514,33.18615,-108.73914,1811.5
27515,33.18611,-108.73886,1812.599976
27516,33.18612,-108.73873,1813.199951
27517,33.18614,-108.7386,1814
27518,33.18624,-108.73818,1816.5
27519,33.18635,-108.73783,1817.800049
27520,33.18666,-108.73683,1820.199951
27521,33.18666,-108.73682,1820.199951
27522,33.18673,-108.73654,1820.900024
27523,33.18678,-108.73623,1821.5
27524,33.1868,-108.73598,1821.900024
27525,33.18684,-108.73557,1822.599976
27526,33.18688,-108.73534,1823
27527,33.18689,-108.73524,1823.099976
27528,33.18693,-108.73489,1823.800049
27529,33.18696,-108.73455,1824.400024
27530,33.18695,-108.73441,1824.599976
27531,33.18695,-108.73439,1824.599976
27532,33.18692,-108.73406,1825
27533,33.18689,-108.73391,1825.099976
27534,33.18685,-108.73376,1825.099976
27535,33.18679,-108.73363,1825.099976
27536,33.18676,-108.73359,1825
27537,33.18671,-108.73351,1824.900024
27538,33.18661,-108.7334,1824.699951
27539,33.18651,-108.73331,1824.5
27540,33.18626,-108.73316,1823.699951
27541,33.18603,-108.73303,1823
27542,33.18576,-108.73285,1822.199951
27543,33.18563,-108.73272,1821.900024
27544,33.18546,-108.73249,1821.599976
27545,33.18545,-108.73243,1821.699951
27546,33.18544,-108.73237,1821.800049
27547,33.18541,-108.7323,1821.699951
27548,33.18528,-108.73202,1821.699951
27549,33.18526,-108.73199,1821.699951
27550,33.18524,-108.7319,1821.800049
27551,33.18523,-108.73181,1821.900024
27552,33.18523,-108.73176,1821.900024
27553,33.18525,-108.73159,1822.300049
27554,33.18529,-108.73135,1822.800049
27555,33.1853,-108.73123,1823
27556,33.18529,-108.73113,1823.099976
27557,33.18526,-108.73103,1823.199951
27558,33.18522,-108.73095,1823.199951
27559,33.18518,-108.73087,1823.300049
27560,33.18512,-108.73083,1823.099976
27561,33.185,-108.73073,1822.800049
27562,33.18489,-108.73065,1822.599976
27563,33.18467,-108.73048,1822
27564,33.18464,-108.73045,1822
27565,33.18455,-108.73036,1821.699951
27566,33.18447,-108.73024,1821.5
27567,33.18441,-108.7301,1821.300049
27568,33.18436,-108.72995,1821.199951
27569,33.18432,-108.7298,1821
27570,33.18414,-108.72902,1820.199951
27571,33.18412,-108.72892,1820.099976
27572,33.18408,-108.72871,1819.900024
27573,33.18401,-108.72846,1819.5
27574,33.18396,-108.72835,1819.300049
27575,33.18389,-108.72825,1819
27576,33.18383,-108.72815,1818.900024
27577,33.18375,-108.72805,1819
27578,33.1837,-108.72801,1819
27579,33.18364,-108.72796,1819.099976
27580,33.18341,-108.72774,1819.300049
27581,33.18322,-108.72747,1819.699951
27582,33.18309,-108.72723,1820
27583,33.18305,-108.72715,1820.099976
27584,33.18291,-108.72683,1820.400024
27585,33.1828,-108.7265,1820.699951
27586,33.18276,-108.72633,1821
27587,33.18274,-108.72615,1821.199951
27588,33.18273,-108.72603,1821.400024
27589,33.18271,-108.72575,1821.699951
27590,33.18268,-108.72555,1821.900024
27591,33.18264,-108.72534,1822
27592,33.18259,-108.72513,1822.199951
27593,33.18255,-108.72498,1822.199951
27594,33.18247,-108.72472,1822.300049
27595,33.18237,-108.7243,1822.599976
27596,33.18229,-108.72388,1822.699951
27597,33.18227,-108.72374,1822.800049
27598,33.18221,-108.72345,1822.900024
27599,33.18202,-108.72241,1822.800049
27600,33.18199,-108.72221,1822.900024
27601,33.18196,-108.72194,1822.800049
27602,33.18191,-108.72164,1822.5
27603,33.18184,-108.72131,1822.199951
27604,33.18183,-108.72129,1822.199951
27605,33.18175,-108.72096,1821.800049
27606,33.18169,-108.72067,1821.5
27607,33.18168,-108.72051,1821.400024
27608,33.18168,-108.72036,1821.400024
27609,33.18169,-108.72021,1821.400024
27610,33.18171,-108.72008,1821.5
27611,33.18172,-108.72005,1821.5
27612,33.18175,-108.71995,1821.599976
27613,33.18177,-108.71979,1821.699951
27614,33.18178,-108.71965,1821.699951
27615,33.18177,-108.71963,1821.599976
27616,33.18177,-108.71953,1821.599976
27617,33.18175,-108.71947,1821.599976
27618,33.18175,-108.7194,1821.699951
27619,33.18167,-108.7191,1821.800049
27620,33.18157,-108.71881,1821.699951
27621,33.18155,-108.71877,1821.800049
27622,33.18148,-108.71861,1821.800049
27623,33.18138,-108.71828,1821.900024
27624,33.18136,-108.71811,1822
27625,33.18133,-108.71773,1822.400024
27626,33.18132,-108.71757,1822.599976
27627,33.18131,-108.71735,1822.800049
27628,33.18132,-108.71695,1823.099976
27629,33.18135,-108.71655,1823.599976
27630,33.18142,-108.71618,1824
27631,33.18147,-108.71581,1824.400024
27632,33.18148,-108.71566,1824.5
27633,33.1815,-108.71542,1824.5
27634,33.18149,-108.71522,1824.400024
27635,33.18144,-108.71465,1824.300049
27636,33.18141,-108.71447,1824.099976
27637,33.18138,-108.71438,1824
27638,33.18136,-108.7143,1823.900024
27639,33.1813,-108.71412,1823.599976
27640,33.18119,-108.71377,1823.099976
27641,33.18113,-108.71352,1822.800049
27642,33.18111,-108.71336,1822.699951
27643,33.18109,-108.71323,1822.5
27644,33.18107,-108.71298,1822.300049
27645,33.18105,-108.71238,1822
27646,33.18105,-108.71229,1822
27647,33.18106,-108.71156,1821.5
27648,33.18105,-108.71136,1821.400024
27649,33.18104,-108.71121,1821.300049
27650,33.18102,-108.71095,1821
27651,33.18101,-108.71074,1820.800049
27652,33.18103,-108.71012,1820.400024
27653,33.18103,-108.70993,1820.300049
27654,33.18103,-108.70866,1820.099976
27655,33.18103,-108.70864,1820.099976
27656,33.18102,-108.70845,1820.099976
27657,33.18098,-108.70805,1819.900024
27658,33.18097,-108.70785,1819.800049
27659,33.18097,-108.70765,1819.800049
27660,33.18099,-108.70757,1819.800049
27661,33.181,-108.70746,1819.800049
27662,33.18105,-108.70727,1820
27663,33.1811,-108.70709,1820.099976
27664,33.18116,-108.7069,1820.199951
27665,33.18121,-108.70676,1820.300049
27666,33.18138,-108.70629,1820.699951
27667,33.18151,-108.70597,1821
27668,33.1816,-108.70576,1821.199951
27669,33.18215,-108.70445,1822.099976
27670,33.18223,-108.70424,1822.099976
27671,33.18227,-108.70414,1822.099976
27672,33.18236,-108.70387,1822.099976
27673,33.1824,-108.70373,1822.099976
27674,33.18242,-108.70359,1822
27675,33.18242,-108.70346,1821.800049
27676,33.18242,-108.70342,1821.699951
27677,33.18242,-108.70302,1821.199951
27678,33.18241,-108.7029,1821
27679,33.18239,-108.70278,1820.699951
27680,33.18236,-108.70268,1820.400024
27681,33.18231,-108.70258,1820.099976
27682,33.18225,-108.70249,1819.800049
27683,33.18209,-108.70234,1819.300049
27684,33.1819,-108.70221,1818.699951
27685,33.18172,-108.70205,1818.099976
27686,33.18152,-108.70187,1817.300049
27687,33.18134,-108.70167,1816
27688,33.18125,-108.70155,1815.300049
27689,33.18116,-108.70144,1814.699951
27690,33.181,-108.70119,1813.300049
27691,33.18085,-108.70098,1811.400024
27692,33.1807,-108.7008,1809.199951
27693,33.18053,-108.70068,1807.900024
27694,33.18045,-108.70063,1807.599976
27695,33.18031,-108.70057,1807.300049
27696,33.18021,-108.70054,1807.199951
27697,33.18008,-108.70054,1807.300049
27698,33.17995,-108.70049,1807.400024
27699,33.1799,-108.70047,1807.5
27700,33.1798,-108.70044,1807.900024
27701,33.17959,-108.7004,1808.400024
27702,33.17947,-108.70035,1808.5
27703,33.17934,-108.70028,1808.300049
27704,33.17922,-108.70016,1807.800049
27705,33.17888,-108.69979,1806.400024
27706,33.17868,-108.69961,1805.800049
27707,33.17842,-108.69923,1803.300049
27708,33.17822,-108.69897,1801.099976
27709,33.1781,-108.69881,1799
27710,33.17802,-108.69869,1797.800049
27711,33.17796,-108.69859,1796.900024
27712,33.17796,-108.6985,1796.199951
27713,33.17796,-108.69849,1796.099976
27714,33.17799,-108.6984,1795.400024
27715,33.17803,-108.69832,1794.900024
27716,33.17814,-108.69825,1794.400024
27717,33.17838,-108.69818,1791.400024
27718,33.17861,-108.6981,1790.199951
27719,33.17872,-108.69805,1789.300049
27720,33.17882,-108.69802,1788.699951
27721,33.17893,-108.69793,1786.5
27722,33.17903,-108.69783,1783.900024
27723,33.17906,-108.69769,1781.5
27724,33.17906,-108.69761,1779.699951
27725,33.17899,-108.6975,1777.5
27726,33.1789,-108.69745,1777.5
27727,33.17879,-108.69741,1777.800049
27728,33.17877,-108.69741,1777.800049
27729,33.17867,-108.6974,1777.400024
27730,33.17842,-108.69748,1777.800049
27731,33.17834,-108.6975,1777.800049
27732,33.17827,-108.69747,1777
27733,33.17823,-108.69745,1776.5
27734,33.17819,-108.69744,1776.300049
27735,33.17812,-108.69745,1776.099976
27736,33.17806,-108.69742,1775.400024
27737,33.17806,-108.69736,1774.199951
27738,33.17815,-108.69729,1773.699951
27739,33.17824,-108.69723,1773.300049
27740,33.17838,-108.69719,1773.099976
27741,33.17865,-108.69712,1770.800049
27742,33.17875,-108.69705,1769.900024
27743,33.17881,-108.697,1769.800049
27744,33.17887,-108.69694,1770.099976
27745,33.1789,-108.69682,1770.599976
27746,33.17888,-108.69668,1771.199951
27747,33.17879,-108.69647,1772.099976
27748,33.1787,-108.6963,1773.300049
27749,33.17867,-108.69625,1773.699951
27750,33.17866,-108.69623,1773.800049
27751,33.17863,-108.6962,1774.099976
27752,33.1786,-108.69618,1774.199951
27753,33.17854,-108.69617,1774.199951
27754,33.17835,-108.69616,1773.699951
27755,33.17824,-108.69614,1773.599976
27756,33.17815,-108.69612,1773.599976
27757,33.17793,-108.69604,1774.199951
27758,33.1778,-108.69604,1773.599976
27759,33.17777,-108.69604,1773.5
27760,33.17762,-108.69602,1772.900024
27761,33.17743,-108.69596,1772.199951
27762,33.17739,-108.69595,1772.099976
27763,33.17716,-108.69583,1771.900024
27764,33.17712,-108.6958,1771.699951
27765,33.17707,-108.69575,1771.400024
27766,33.17705,-108.69572,1771.300049
27767,33.17702,-108.69564,1771.5
27768,33.17702,-108.69562,1771.699951
27769,33.17702,-108.6956,1771.800049
27770,33.17702,-108.69551,1772.199951
27771,33.17702,-108.69548,1772.300049
27772,33.17705,-108.69537,1773
27773,33.1771,-108.69526,1774
27774,33.17711,-108.69524,1774.199951
27775,33.17712,-108.69522,1774.400024
27776,33.17722,-108.69514,1775.900024
27777,33.17759,-108.6949,1781.599976
27778,33.1778,-108.69477,1783.300049
27779,33.17793,-108.69464,1780.699951
27780,33.17802,-108.69453,1780.199951
27781,33.17815,-108.69435,1780.099976
27782,33.17827,-108.69418,1780.699951
27783,33.17836,-108.69403,1780.800049
27784,33.17856,-108.69371,1780.5
27785,33.17867,-108.69363,1780.699951
27786,33.17871,-108.69356,1780.300049
27787,33.17876,-108.69347,1780.400024
27788,33.17881,-108.6934,1781
27789,33.17887,-108.69334,1781.599976
27790,33.17892,-108.69329,1782.400024
27791,33.17903,-108.69321,1783
27792,33.17907,-108.69318,1783.199951
27793,33.17912,-108.69314,1783.599976
27794,33.17917,-108.69311,1783.699951
27795,33.17935,-108.69293,1784.5
27796,33.17941,-108.69288,1784.599976
27797,33.17954,-108.69277,1784.599976
27798,33.17958,-108.69273,1784.699951
27799,33.17961,-108.69269,1784.699951
27800,33.17962,-108.69263,1785
27801,33.17962,-108.69257,1785.400024
27802,33.17961,-108.69252,1785.800049
27803,33.17953,-108.6924,1787.099976
27804,33.17952,-108.6924,1787.300049
27805,33.17945,-108.69231,1788.5
27806,33.17942,-108.69227,1789.400024
27807,33.17934,-108.69224,1791.400024
27808,33.1793,-108.69223,1792.699951
27809,33.17921,-108.69226,1795.199951
27810,33.17901,-108.69238,1799.599976
27811,33.17871,-108.69252,1804.5
27812,33.17862,-108.69256,1806.5
27813,33.17855,-108.69259,1807.199951
