,latitude,longitude,elevation
3303,45.741066,-113.009572,1813.0
3304,45.73846,-113.01374,1818.0
3305,45.730114,-113.021363,1839.0
3306,45.726326,-113.023367,1840.0
3307,45.723251,-113.025933,1857.0
3308,45.719424,-113.024597,1858.0
3309,45.709401,-113.026008,1865.0
3310,45.706724,-113.026908,1867.0
3311,45.705633,-113.028209,1867.0
3312,45.703902,-113.032348,1869.0
3313,45.701913,-113.035754,1877.0
3314,45.701546,-113.039866,1884.0
3315,45.700487,-113.042468,1888.0
3316,45.692811,-113.052173,1899.0
3317,45.690436,-113.054144,1904.0
3318,45.688374,-113.057224,1904.0
3319,45.685752,-113.058253,1905.0
3320,45.683632,-113.061003,1911.0
3321,45.681998,-113.062035,1913.0
3322,45.678596,-113.060272,1926.0
3323,45.673943,-113.062796,1937.0
3324,45.657541,-113.066076,1953.0
3325,45.650828,-113.069039,1957.0
3326,45.646086,-113.071793,1965.0
3327,45.640212,-113.071435,1970.0
3328,45.639044,-113.072371,1969.0
3329,45.637067,-113.075387,1983.0
3330,45.636026,-113.076232,1985.0
3331,45.633785,-113.074637,1994.0
3332,45.631152,-113.075787,1997.0
3333,45.628155,-113.079567,2002.0
3334,45.624436,-113.081207,2016.0
3335,45.623076,-113.082857,2009.0
3336,45.622166,-113.085068,2012.0
3337,45.620977,-113.086452,2015.0
3338,45.616981,-113.086772,2023.0
3339,45.614699,-113.0861,2012.0
3340,45.610892,-113.088097,2010.0
3341,45.60914,-113.090125,2023.0
3342,45.604458,-113.091021,2010.0
3343,45.602924,-113.09311,2013.0
3344,45.594431,-113.099698,2010.0
3345,45.592511,-113.102866,2008.0
3346,45.591491,-113.103621,2011.0
3347,45.589489,-113.103943,2013.0
3348,45.585873,-113.105901,2022.0
3349,45.58083,-113.105677,2034.0
3350,45.577251,-113.107032,2054.0
3351,45.574784,-113.111815,2060.0
3352,45.573218,-113.113093,2059.0
3353,45.572126,-113.112506,2063.0
3354,45.570098,-113.109778,2058.0
3355,45.560938,-113.092571,2075.0
3356,45.558928,-113.091106,2075.0
3357,45.554328,-113.090404,2084.0
3358,45.551802,-113.090841,2083.0
3359,45.548077,-113.088271,2077.0
3360,45.546431,-113.085938,2084.0
3361,45.546051,-113.084294,2095.0
3362,45.545078,-113.083179,2102.0
3363,45.543818,-113.082859,2090.0
3364,45.541131,-113.085785,2096.0
3365,45.537635,-113.086741,2115.0
3366,45.533696,-113.085141,2135.0
3367,45.533659,-113.085785,2142.0
3368,45.53632,-113.088868,2156.0
3369,45.54009,-113.091726,2179.0
3370,45.539722,-113.092321,2190.0
3371,45.538132,-113.091417,2192.0
3372,45.535907,-113.091737,2205.0
3373,45.533487,-113.090582,2214.0
3374,45.531414,-113.091006,2225.0
3375,45.529384,-113.093616,2254.0
3376,45.527837,-113.09402,2267.0
3377,45.526685,-113.095609,2278.0
3378,45.52378,-113.096303,2296.0
3379,45.520635,-113.100649,2309.0
3380,45.519929,-113.100809,2311.0
3381,45.517206,-113.098418,2308.0
3382,45.51475,-113.100388,2308.0
3383,45.512428,-113.103845,2310.0
3384,45.510846,-113.105219,2311.0
3385,45.509073,-113.107852,2316.0
3386,45.505891,-113.108185,2316.0
3387,45.50171,-113.104531,2331.0
3388,45.500914,-113.104787,2334.0
3389,45.498326,-113.10929,2329.0
3390,45.496829,-113.11102,2336.0
3391,45.496792,-113.113448,2340.0
3392,45.496244,-113.114124,2341.0
3393,45.494741,-113.113681,2334.0
3394,45.493766,-113.110476,2331.0
3395,45.485435,-113.096939,2358.0
3396,45.483578,-113.094585,2361.0
3397,45.480093,-113.091804,2370.0
3398,45.477879,-113.091226,2385.0
3399,45.477388,-113.09042,2388.0
3400,45.476855,-113.086627,2393.0
3401,45.474781,-113.086089,2381.0
3402,45.472907,-113.084805,2370.0
3403,45.472176,-113.085172,2372.0
3404,45.471286,-113.087631,2379.0
3405,45.470109,-113.088799,2370.0
3406,45.469625,-113.090357,2370.0
3407,45.46729,-113.093426,2366.0
3408,45.466412,-113.096194,2354.0
3409,45.464632,-113.096339,2336.0
3410,45.464068,-113.095228,2325.0
3411,45.462813,-113.095775,2326.0
3412,45.462054,-113.097939,2314.0
3413,45.461626,-113.098028,2309.0
3414,45.459947,-113.096075,2296.0
3415,45.459092,-113.094159,2279.0
3416,45.458343,-113.096513,2287.0
3417,45.459397,-113.100413,2276.0
3418,45.45838,-113.102846,2279.0
3419,45.456758,-113.102903,2269.0
3420,45.456092,-113.10533,2257.0
3421,45.454174,-113.106025,2236.0
3422,45.453675,-113.104824,2247.0
3423,45.452534,-113.10541,2235.0
3424,45.451553,-113.108586,2216.0
3425,45.450871,-113.10901,2216.0
3426,45.448433,-113.113122,2192.0
3427,45.44669,-113.112531,2188.0
3428,45.446398,-113.113154,2188.0
3429,45.44694,-113.114902,2180.0
3430,45.447826,-113.115709,2175.0
3431,45.448376,-113.117305,2161.0
3432,45.450625,-113.115253,2150.0
3433,45.451261,-113.114046,2145.0
3434,45.453231,-113.113644,2139.0
3435,45.45033,-113.117864,2112.0
3436,45.450054,-113.12005,2106.0
3437,45.447657,-113.12164,2097.0
3438,45.443826,-113.12098,2077.0
3439,45.441823,-113.119708,2061.0
3440,45.439355,-113.119715,2060.0
3441,45.438879,-113.118582,2063.0
3442,45.439005,-113.116794,2074.0
3443,45.438234,-113.115133,2087.0
3444,45.434852,-113.113675,2095.0
3445,45.431828,-113.113929,2070.0
3446,45.428884,-113.116216,2035.0
3447,45.427608,-113.116128,2009.0
3448,45.426647,-113.114413,2007.0
3449,45.425416,-113.113462,1998.0
3450,45.418429,-113.114658,1990.0
3451,45.411433,-113.114228,1991.0
3452,45.405107,-113.115968,1990.0
3453,45.399051,-113.115925,1982.0
3454,45.397827,-113.116398,1986.0
3455,45.392005,-113.120995,1996.0
3456,45.376439,-113.12103,1942.0
3457,45.374665,-113.121522,1937.0
3458,45.372534,-113.120757,1938.0
3459,45.370819,-113.121077,1937.0
3460,45.368817,-113.119752,1939.0
3461,45.364313,-113.12173,1938.0
3462,45.361248,-113.1241,1931.0
3463,45.357557,-113.123481,1922.0
3464,45.351809,-113.124051,1919.0
3465,45.343732,-113.120906,1929.0
3466,45.338759,-113.120825,1921.0
3467,45.336252,-113.122576,1921.0
3468,45.334692,-113.122707,1916.0
3469,45.330236,-113.121242,1901.0
3470,45.322533,-113.122737,1909.0
3471,45.319038,-113.121923,1892.0
3472,45.316147,-113.120015,1903.0
3473,45.304344,-113.120897,1881.0
3474,45.288558,-113.119307,1866.0
3475,45.285476,-113.117444,1866.0
3476,45.283381,-113.118214,1864.0
3477,45.281032,-113.122741,1868.0
3478,45.271142,-113.116812,1859.0
3479,45.265859,-113.115703,1859.0
3480,45.264305,-113.11478,1858.0
3481,45.256222,-113.105374,1848.0
3482,45.24761,-113.098295,1839.0
3483,45.238831,-113.092194,1827.0
3484,45.231036,-113.082534,1828.0
3485,45.228924,-113.079026,1830.0
3486,45.20803,-113.017597,1859.0
3487,45.207557,-113.01437,1862.0
3488,45.206589,-113.014697,1856.0
3489,45.202487,-113.018425,1839.0
3490,45.190934,-113.023752,1811.0
3491,45.188424,-113.024105,1805.0
3492,45.186613,-113.023599,1807.0
3493,45.173377,-113.015908,1786.0
3494,45.170984,-113.013254,1783.0
3495,45.168017,-113.01183,1765.0
3496,45.165744,-113.013018,1766.0
3497,45.164228,-113.014787,1774.0
3498,45.163606,-113.017008,1780.0
3499,45.16107,-113.0208,1784.0
3500,45.159895,-113.024128,1789.0
3501,45.150416,-113.036426,1801.0
3502,45.146921,-113.036888,1806.0
3503,45.144746,-113.038923,1818.0
3504,45.130531,-113.047917,1842.0
3505,45.126793,-113.051843,1850.0
3506,45.119843,-113.055889,1858.0
3507,45.110174,-113.060097,1880.0
3508,45.046352,-113.059762,1762.0
3509,45.006475,-113.053513,1763.0
3510,45.001486,-113.036967,1753.0
3511,44.996066,-113.003086,1739.0
3512,44.989594,-112.979785,1733.0
3513,44.984737,-112.982163,1734.0
3514,44.983006,-112.984092,1738.0
3515,44.979807,-112.990373,1746.0
3516,44.975116,-112.99669,1758.0
3517,44.973377,-112.997575,1770.0
3518,44.970747,-112.997176,1779.0
3519,44.957559,-113.00325,1784.0
3520,44.95332,-113.006019,1785.0
3521,44.949946,-113.007446,1783.0
3522,44.947045,-113.009428,1792.0
3523,44.942762,-113.009901,1804.0
3524,44.939345,-113.011524,1806.0
3525,44.934581,-113.014997,1816.0
3526,44.933755,-113.015025,1816.0
3527,44.931062,-113.010835,1829.0
3528,44.930464,-113.010852,1832.0
3529,44.919048,-113.020042,1834.0
3530,44.904245,-113.023943,1853.0
3531,44.897176,-113.026431,1862.0
3532,44.891869,-113.025209,1880.0
3533,44.88015,-113.018527,1905.0
3534,44.876479,-113.00954,1900.0
3535,44.873271,-113.005354,1912.0
3536,44.871377,-113.0072,1892.0
3537,44.870907,-113.008535,1891.0
3538,44.870212,-113.00884,1891.0
3539,44.865339,-113.007682,1903.0
3540,44.859968,-113.007512,1907.0
3541,44.858597,-113.008213,1911.0
3542,44.856339,-113.008207,1916.0
3543,44.840842,-113.005155,1938.0
3544,44.832691,-113.002683,1951.0
3545,44.826034,-112.998824,1965.0
3546,44.822795,-112.998901,1970.0
3547,44.820658,-112.999849,1972.0
3548,44.816751,-113.004557,1970.0
3549,44.814889,-113.007848,1978.0
3550,44.813177,-113.009422,1985.0
3551,44.811958,-113.008962,1986.0
3552,44.808777,-113.009278,1982.0
3553,44.806448,-113.011488,1994.0
3554,44.802582,-113.013978,1999.0
3555,44.797555,-113.015862,2009.0
3556,44.789444,-113.020314,2024.0
3557,44.783432,-113.021576,2038.0
3558,44.780554,-113.02036,2038.0
3559,44.779273,-113.020405,2040.0
3560,44.766073,-113.028193,2062.0
3561,44.76322,-113.029078,2068.0
3562,44.760778,-113.028386,2073.0
3563,44.759127,-113.029658,2081.0
3564,44.757782,-113.031863,2082.0
3565,44.756176,-113.033046,2084.0
3566,44.7541,-113.032453,2095.0
3567,44.74976,-113.034489,2093.0
3568,44.748402,-113.03417,2103.0
3569,44.743449,-113.035441,2110.0
3570,44.741656,-113.037046,2109.0
3571,44.739821,-113.035498,2109.0
3572,44.728948,-113.036105,2132.0
3573,44.724301,-113.035584,2134.0
3574,44.721215,-113.033538,2140.0
3575,44.71999,-113.033507,2140.0
3576,44.717426,-113.03033,2149.0
3577,44.71338,-113.028993,2179.0
3578,44.705566,-113.021783,2182.0
3579,44.700509,-113.019182,2188.0
3580,44.699334,-113.017579,2194.0
3581,44.693009,-113.012303,2207.0
3582,44.691183,-113.011427,2216.0
3583,44.6895,-113.009183,2221.0
3584,44.689106,-113.007683,2225.0
3585,44.68752,-113.005281,2230.0
3586,44.682137,-113.003183,2242.0
3587,44.664767,-112.989503,2268.0
3588,44.661906,-112.986027,2282.0
3589,44.65987,-112.984456,2294.0
3590,44.658397,-112.984858,2313.0
3591,44.656495,-112.984492,2344.0
3592,44.652462,-112.98146,2386.0
3593,44.65093,-112.981567,2393.0
3594,44.649469,-112.980102,2407.0
3595,44.64459,-112.978582,2367.0
3596,44.63659,-112.972006,2285.0
3597,44.634174,-112.971136,2279.0
3598,44.633122,-112.971629,2271.0
3599,44.632775,-112.973781,2270.0
3600,44.633191,-112.974715,2278.0
3601,44.631864,-112.980166,2289.0
3602,44.629614,-112.982006,2298.0
3603,44.628097,-112.984382,2308.0
3604,44.628435,-112.988069,2324.0
3605,44.627469,-112.990367,2331.0
3606,44.621474,-112.99328,2317.0
3607,44.619861,-112.99358,2318.0
3608,44.616086,-112.993093,2325.0
3609,44.612973,-112.994411,2338.0
3610,44.608051,-112.992667,2347.0
3611,44.604754,-112.98968,2345.0
3612,44.600635,-112.975693,2314.0
3613,44.600149,-112.967359,2295.0
3614,44.598086,-112.960508,2274.0
3615,44.596797,-112.945953,2247.0
3616,44.596886,-112.942465,2241.0
3617,44.594727,-112.937202,2229.0
3618,44.594684,-112.93321,2223.0
3619,44.589544,-112.907854,2178.0
3620,44.586927,-112.897225,2154.0
3621,44.581859,-112.891607,2144.0
3622,44.581354,-112.88948,2140.0
3623,44.581746,-112.885445,2141.0
3624,44.580588,-112.884713,2146.0
3625,44.57934,-112.882349,2146.0
3626,44.575331,-112.878136,2136.0
3627,44.571361,-112.87095,2129.0
3628,44.568729,-112.862737,2110.0
3629,44.568336,-112.859302,2107.0
3630,44.568549,-112.855339,2108.0
3631,44.567018,-112.853557,2107.0
3632,44.567037,-112.852038,2100.0
3633,44.569295,-112.848218,2097.0
3634,44.568325,-112.845971,2096.0
3635,44.568258,-112.843723,2102.0
3636,44.564644,-112.833879,2086.0
3637,44.559586,-112.829799,2083.0
3638,44.558597,-112.827694,2081.0
3639,44.557131,-112.825931,2079.0
3640,44.552659,-112.823768,2067.0
3641,44.552263,-112.821072,2085.0
3642,44.549869,-112.819093,2074.0
3643,44.548489,-112.817187,2076.0
3644,44.547027,-112.812688,2072.0
3645,44.54597,-112.811277,2080.0
3646,44.544508,-112.81094,2070.0
3647,44.544258,-112.81034,2069.0
3648,44.545763,-112.805456,2061.0
3649,44.545932,-112.801472,2061.0
3650,44.545379,-112.800001,2060.0
3651,44.544017,-112.798836,2056.0
3652,44.543396,-112.797585,2058.0
3653,44.544749,-112.795545,2059.0
3654,44.54903,-112.794166,2053.0
3655,44.555451,-112.79414,2048.0
3656,44.557875,-112.792807,2048.0
3657,44.562593,-112.792737,2045.0
3658,44.576691,-112.794425,2030.0
3659,44.578888,-112.796968,2020.0
3660,44.580667,-112.7953,2022.0
3661,44.585052,-112.796421,2008.0
3662,44.592908,-112.802589,2001.0
3663,44.596338,-112.802185,2005.0
3664,44.603059,-112.80404,1997.0
3665,44.605944,-112.803617,1997.0
3666,44.60729,-112.802421,1994.0
3667,44.608795,-112.802009,1990.0
3668,44.610932,-112.803677,1983.0
3669,44.613719,-112.801166,1985.0
3670,44.614683,-112.801272,1982.0
3671,44.616914,-112.803932,1983.0
3672,44.618453,-112.803299,1978.0
3673,44.623243,-112.804772,1989.0
3674,44.627073,-112.802826,1988.0
3675,44.631278,-112.802132,1977.0
3676,44.634897,-112.800352,1964.0
3677,44.635647,-112.797729,1969.0
3678,44.636767,-112.795784,1968.0
3679,44.636975,-112.793922,1965.0
3680,44.641177,-112.78694,1958.0
3681,44.642615,-112.785737,1957.0
3682,44.644151,-112.78323,1956.0
3683,44.647614,-112.78057,1950.0
3684,44.650965,-112.781968,1953.0
3685,44.651565,-112.780901,1945.0
3686,44.655673,-112.779042,1949.0
3687,44.657003,-112.776681,1941.0
3688,44.657797,-112.773412,1930.0
3689,44.659109,-112.770867,1932.0
3690,44.659853,-112.770337,1935.0
3691,44.660085,-112.769343,1934.0
3692,44.659484,-112.768114,1930.0
3693,44.659965,-112.76652,1925.0
3694,44.662482,-112.765802,1928.0
3695,44.663656,-112.764858,1930.0
3696,44.665809,-112.760993,1920.0
3697,44.666612,-112.760337,1919.0
3698,44.6691,-112.755877,1911.0
3699,44.672118,-112.753086,1908.0
3700,44.672326,-112.751613,1916.0
3701,44.671528,-112.749468,1910.0
3702,44.672325,-112.743759,1900.0
3703,44.674133,-112.740911,1897.0
3704,44.680985,-112.734632,1897.0
3705,44.685262,-112.727888,1878.0
3706,44.686281,-112.72752,1878.0
3707,44.687489,-112.725548,1877.0
3708,44.6878,-112.723737,1874.0
3709,44.696428,-112.714238,1860.0
3710,44.702541,-112.692055,1842.0
3711,44.703424,-112.690319,1841.0
3712,44.707263,-112.685623,1836.0
3713,44.656912,-112.609461,1884.0
3714,44.652839,-112.605499,1891.0
3715,44.649309,-112.603938,1897.0
3716,44.642288,-112.602984,1901.0
3717,44.638867,-112.601413,1905.0
3718,44.635906,-112.598912,1909.0
3719,44.631524,-112.593666,1915.0
3720,44.63339,-112.5914,1911.0
3721,44.640837,-112.595806,1902.0
3722,44.641954,-112.591906,1900.0
3723,44.641908,-112.583043,1901.0
3724,44.641062,-112.566741,1903.0
3725,44.642554,-112.561655,1912.0
3726,44.642375,-112.55835,1921.0
3727,44.641068,-112.553155,1927.0
3728,44.641167,-112.53934,1959.0
3729,44.641873,-112.534937,1974.0
3730,44.646869,-112.52605,1947.0
3731,44.648999,-112.513633,1937.0
3732,44.6493,-112.503246,1930.0
3733,44.655935,-112.503301,1914.0
3734,44.670397,-112.502087,1919.0
3735,44.670754,-112.499932,1923.0
3736,44.669876,-112.496215,1929.0
3737,44.668677,-112.495301,1927.0
3738,44.66693,-112.491331,1934.0
3739,44.666393,-112.488075,1933.0
3740,44.668752,-112.475741,1937.0
3741,44.667375,-112.472127,1939.0
3742,44.665938,-112.470649,1940.0
3743,44.665188,-112.468762,1939.0
3744,44.664844,-112.464482,1940.0
3745,44.665151,-112.462228,1946.0
3746,44.663048,-112.453647,1950.0
3747,44.662901,-112.445248,1952.0
3748,44.662061,-112.441513,1952.0
3749,44.664117,-112.438882,1966.0
3750,44.666199,-112.433136,1968.0
3751,44.666213,-112.431722,1968.0
3752,44.661943,-112.426075,1979.0
3753,44.656905,-112.409674,1973.0
3754,44.65427,-112.399528,1976.0
3755,44.652805,-112.387979,1992.0
3756,44.653054,-112.381739,1995.0
3757,44.656165,-112.373675,2006.0
3758,44.657058,-112.372728,2016.0
3759,44.658033,-112.37003,2015.0
3760,44.657323,-112.368288,2009.0
3761,44.65699,-112.3653,2009.0
3762,44.656332,-112.363436,2010.0
3763,44.656387,-112.360826,2015.0
3764,44.655699,-112.357291,2016.0
3765,44.655951,-112.356608,2020.0
3766,44.656794,-112.35669,2027.0
3767,44.657492,-112.355356,2037.0
3768,44.658085,-112.351827,2043.0
3769,44.657515,-112.34934,2046.0
3770,44.656746,-112.348584,2044.0
3771,44.654917,-112.340494,2042.0
3772,44.650974,-112.330572,2045.0
3773,44.649709,-112.329126,2045.0
3774,44.648541,-112.325468,2037.0
3775,44.648323,-112.320514,2033.0
3776,44.649982,-112.314779,2027.0
3777,44.653281,-112.310428,2031.0
3778,44.653482,-112.306206,2027.0
3779,44.655331,-112.303107,2031.0
3780,44.656937,-112.29908,2031.0
3781,44.65949,-112.29525,2037.0
3782,44.661648,-112.288484,2034.0
3783,44.666646,-112.277471,2031.0
3784,44.670299,-112.274751,2040.0
3785,44.671722,-112.272117,2042.0
3786,44.669484,-112.265119,2038.0
3787,44.669595,-112.261805,2037.0
3788,44.67144,-112.259099,2034.0
3789,44.671935,-112.257176,2034.0
3790,44.673385,-112.254633,2046.0
3791,44.674805,-112.248639,2037.0
3792,44.675365,-112.23373,2047.0
3793,44.674829,-112.231456,2053.0
3794,44.67482,-112.218606,2051.0
3795,44.696313,-112.217974,2081.0
3796,44.693853,-112.213177,2067.0
3797,44.691263,-112.205977,2059.0
3798,44.691261,-112.204973,2056.0
3799,44.696611,-112.196927,2054.0
3800,44.696658,-112.168158,2043.0
3801,44.694717,-112.16307,2047.0
3802,44.694838,-112.161731,2048.0
3803,44.696357,-112.160146,2053.0
3804,44.696273,-112.146931,2066.0
3805,44.646261,-112.147026,2013.0
3806,44.645669,-112.142374,2012.0
3807,44.642457,-112.136352,2008.0
3808,44.638619,-112.138043,2007.0
3809,44.63684,-112.138006,2007.0
3810,44.627469,-112.130409,2013.0
3811,44.624885,-112.13016,2013.0
3812,44.619935,-112.127334,2014.0
3813,44.597752,-112.126994,2034.0
3814,44.597192,-112.118678,2028.0
3815,44.59618,-112.112543,2028.0
3816,44.594385,-112.106819,2030.0
3817,44.594041,-112.102754,2027.0
3818,44.592397,-112.098353,2024.0
3819,44.588479,-112.091284,2032.0
3820,44.586906,-112.076229,2034.0
3821,44.58692,-112.025276,2053.0
3822,44.594145,-112.008372,2046.0
3823,44.594542,-112.00392,2058.0
3824,44.590657,-111.988583,2039.0
3825,44.590221,-111.982183,2036.0
3826,44.596706,-111.962232,2043.0
3827,44.603216,-111.949642,2041.0
3828,44.604318,-111.946094,2037.0
3829,44.604927,-111.9415,2024.0
3830,44.604808,-111.939731,2024.0
3831,44.606567,-111.933649,2025.0
3832,44.608563,-111.931353,2024.0
3833,44.609557,-111.928907,2023.0
3834,44.610137,-111.92517,2023.0
3835,44.611246,-111.922499,2024.0
3836,44.612198,-111.914014,2037.0
3837,44.612948,-111.911373,2036.0
3838,44.611933,-111.881595,2048.0
3839,44.611318,-111.877821,2051.0
3840,44.611511,-111.873245,2054.0
3841,44.609877,-111.856503,2045.0
3842,44.610763,-111.846449,2036.0
3843,44.609634,-111.842084,2036.0
3844,44.607144,-111.838212,2044.0
3845,44.60606,-111.835697,2046.0
3846,44.605432,-111.830828,2039.0
3847,44.606963,-111.81751,2037.0
3848,44.606912,-111.812959,2037.0
3849,44.603855,-111.811355,2044.0
3850,44.598537,-111.810955,2046.0
3851,44.592682,-111.796396,2036.0
3852,44.591868,-111.737568,2024.0
3853,44.592327,-111.731866,2023.0
3854,44.593153,-111.729591,2020.0
3855,44.592622,-111.730631,2023.0
3856,44.5926,-111.728164,2022.0
3857,44.591473,-111.726065,2023.0
3858,44.591752,-111.719915,2039.0
3859,44.591472,-111.701788,2039.0
3860,44.590303,-111.693217,2036.0
3861,44.58812,-111.683991,2037.0
3862,44.588298,-111.659421,2058.0
3863,44.59788,-111.659072,2041.0
3864,44.600313,-111.656379,2037.0
3865,44.602945,-111.654611,2033.0
3866,44.607278,-111.654188,2028.0
3867,44.608893,-111.655101,2025.0
3868,44.613277,-111.653956,2035.0
3869,44.615385,-111.652015,2034.0
3870,44.616418,-111.650005,2032.0
3871,44.615227,-111.64695,2033.0
3872,44.613397,-111.639363,2032.0
3873,44.613258,-111.63305,2035.0
3874,44.613738,-111.632837,2035.0
3875,44.613262,-111.632899,2035.0
3876,44.610705,-111.612494,2046.0
3877,44.611696,-111.610268,2045.0
3878,44.612309,-111.607405,2048.0
3879,44.612204,-111.605994,2048.0
3880,44.607665,-111.595522,2054.0
3881,44.605115,-111.59313,2056.0
3882,44.60304,-111.590272,2061.0
3883,44.602863,-111.563095,2081.0
3884,44.602476,-111.562489,2081.0
3885,44.599883,-111.56222,2086.0
3886,44.599312,-111.561533,2087.0
3887,44.599075,-111.544913,2103.0
3888,44.596438,-111.534277,2157.0
3889,44.596641,-111.533312,2166.0
3890,44.597898,-111.53189,2169.0
3891,44.598966,-111.526511,2178.0
3892,44.598152,-111.514091,2147.0
3893,44.599124,-111.50996,2133.0
3894,44.598624,-111.50869,2126.0
3895,44.59903,-111.503479,2102.0
3896,44.601142,-111.497778,2075.0
3897,44.602508,-111.496209,2065.0
3898,44.603398,-111.493648,2057.0
3899,44.6037,-111.490622,2054.0
